"","Zone_4","build_year","Fuel_1","unit_type","name","GENERATION_PROJECT"
"1","HV",1908,"WAT","HY",13.1,"HV-WAT_HY"
"2","HV",1909,"WAT","HY",2.4,"HV-WAT_HY"
"3","HV",1911,"WAT","HY",3.8,"HV-WAT_HY"
"4","HV",1915,"WAT","HY",14.4,"HV-WAT_HY"
"5","HV",1919,"WAT","HY",1.2,"HV-WAT_HY"
"6","HV",1920,"WAT","HY",6.15,"HV-WAT_HY"
"7","HV",1922,"WAT","HY",7.2,"HV-WAT_HY"
"8","HV",1923,"WAT","HY",33.3,"HV-WAT_HY"
"9","HV",1924,"WAT","HY",57.2,"HV-WAT_HY"
"10","HV",1926,"WAT","HY",1,"HV-WAT_HY"
"11","HV",1927,"WAT","HY",10.8,"HV-WAT_HY"
"12","HV",1930,"WAT","HY",64.6,"HV-WAT_HY"
"13","HV",1951,"NG","ST",72,"HV-NG_ST"
"14","HV",1952,"WAT","HY",30,"HV-WAT_HY"
"15","HV",1953,"WAT","HY",25,"HV-WAT_HY"
"16","HV",1954,"NG","ST",73.5,"HV-NG_ST"
"17","HV",1956,"WAT","HY",18,"HV-WAT_HY"
"18","HV",1959,"NG","ST",147.1,"HV-NG_ST"
"19","HV",1967,"NG","ST",239.4,"HV-NG_ST"
"20","HV",1969,"KER","GT",21.6,"HV-KER_GT"
"21","HV",1970,"KER","GT",21.6,"HV-KER_GT"
"22","HV",1971,"NG","JE",88.4,"HV-NG_JE"
"23","HV",1971,"WAT","HY",6,"HV-WAT_HY"
"24","HV",1972,"NG","ST",621,"HV-NG_ST"
"25","HV",1973,"UR","NP",1299,"HV-UR_NP"
"26","HV",1973,"WAT","PS",1160,"HV-WAT_PS"
"27","HV",1974,"FO6","ST",1242,"HV-FO6_ST"
"28","HV",1974,"NG","ST",621,"HV-NG_ST"
"29","HV",1974,"WAT","HY",7.2,"HV-WAT_HY"
"30","HV",1976,"UR","NP",1012,"HV-UR_NP"
"31","HV",1982,"WAT","HY",4.6,"HV-WAT_HY"
"32","HV",1983,"WAT","HY",21.8,"HV-WAT_HY"
"33","HV",1984,"REF","ST",59.7,"HV-REF_ST"
"34","HV",1985,"WAT","HY",7.7,"HV-WAT_HY"
"35","HV",1986,"WAT","HY",71.3,"HV-WAT_HY"
"36","HV",1987,"NG","IC",3,"HV-NG_IC"
"37","HV",1987,"REF","ST",9.2,"HV-REF_ST"
"38","HV",1987,"WAT","HY",25.25,"HV-WAT_HY"
"39","HV",1988,"MTE","IC",5.5,"HV-MTE_IC"
"40","HV",1988,"WAT","HY",13,"HV-WAT_HY"
"41","HV",1989,"WAT","HY",31.2,"HV-WAT_HY"
"42","HV",1990,"WAT","HY",11.4,"HV-WAT_HY"
"43","HV",1991,"REF","ST",14.4,"HV-REF_ST"
"44","HV",1991,"WAT","HY",23.2,"HV-WAT_HY"
"45","HV",1992,"NG","CC",179.2,"HV-NG_CC"
"46","HV",1992,"WAT","HY",0.5,"HV-WAT_HY"
"47","HV",1993,"NG","CC",96.9,"HV-NG_CC"
"48","HV",1993,"WAT","HY",4.3,"HV-WAT_HY"
"49","HV",1994,"NG","CC",338.8,"HV-NG_CC"
"50","HV",1994,"WAT","HY",13.8,"HV-WAT_HY"
"51","HV",1995,"NG","CC",147,"HV-NG_CC"
"52","HV",1995,"WAT","HY",44.6,"HV-WAT_HY"
"53","HV",1998,"MTE","IC",5.6,"HV-MTE_IC"
"54","HV",2004,"NG","CC",1323,"HV-NG_CC"
"55","HV",2005,"NG","CC",893.1,"HV-NG_CC"
"56","HV",2005,"WAT","HY",3.8,"HV-WAT_HY"
"57","HV",2006,"MTE","IC",6.4,"HV-MTE_IC"
"58","HV",2009,"NG","IC",0,"HV-NG_IC"
"59","HV",2009,"WAT","HY",NA,"HV-WAT_HY"
"60","HV",2010,"FW","ES",20,"HV-FW_ES"
"61","HV",2010,"MTE","IC",3.9,"HV-MTE_IC"
"62","HV",2010,"NG","CC",670,"HV-NG_CC"
"63","HV",2013,"WAT","HY",9.5,"HV-WAT_HY"
"64","HV",2018,"NG","CC",770,"HV-NG_CC"
"65","LI",1942,"FO2","IC",2,"LI-FO2_IC"
"66","LI",1949,"FO2","IC",2.9,"LI-FO2_IC"
"67","LI",1954,"FO2","IC",10.1,"LI-FO2_IC"
"68","LI",1956,"NG","ST",188,"LI-NG_ST"
"69","LI",1957,"FO2","IC",1.2,"LI-FO2_IC"
"70","LI",1958,"FO6","ST",188,"LI-FO6_ST"
"71","LI",1960,"FO6","ST",188,"LI-FO6_ST"
"72","LI",1962,"FO2","IC",11.2,"LI-FO2_IC"
"73","LI",1963,"FO2","GT",11.5,"LI-FO2_GT"
"74","LI",1963,"NG","ST",188,"LI-NG_ST"
"75","LI",1964,"FO2","GT",14,"LI-FO2_GT"
"76","LI",1964,"FO2","IC",5.1,"LI-FO2_IC"
"77","LI",1965,"FO2","IC",1.8,"LI-FO2_IC"
"78","LI",1966,"FO2","GT",16,"LI-FO2_GT"
"79","LI",1967,"FO2","GT",32,"LI-FO2_GT"
"80","LI",1967,"FO2","IC",5.5,"LI-FO2_IC"
"81","LI",1967,"NG","ST",387,"LI-NG_ST"
"82","LI",1968,"NG","ST",387,"LI-NG_ST"
"83","LI",1970,"FO2","JE",21.3,"LI-FO2_JE"
"84","LI",1970,"NG","GT",126,"LI-NG_GT"
"85","LI",1971,"FO2","GT",105.3,"LI-FO2_GT"
"86","LI",1971,"FO2","IC",3.8,"LI-FO2_IC"
"87","LI",1971,"NG","JE",167.2,"LI-NG_JE"
"88","LI",1972,"FO2","GT",110,"LI-FO2_GT"
"89","LI",1972,"NG","ST",387,"LI-NG_ST"
"90","LI",1973,"KER","GT",18.1,"LI-KER_GT"
"91","LI",1974,"FO2","IC",5.5,"LI-FO2_IC"
"92","LI",1974,"FO2","JE",283.5,"LI-FO2_JE"
"93","LI",1975,"FO2","JE",283.5,"LI-FO2_JE"
"94","LI",1977,"NG","ST",387,"LI-NG_ST"
"95","LI",1983,"MTE","IC",1.6,"LI-MTE_IC"
"96","LI",1984,"FO2","JE",18.6,"LI-FO2_JE"
"97","LI",1985,"MTE","IC",1.1,"LI-MTE_IC"
"98","LI",1986,"MTE","IC",1.3,"LI-MTE_IC"
"99","LI",1989,"FO2","GT",238.5,"LI-FO2_GT"
"100","LI",1989,"NG","CC",83.6,"LI-NG_CC"
"101","LI",1989,"REF","ST",95.6,"LI-REF_ST"
"102","LI",1990,"NG","IC",1,"LI-NG_IC"
"103","LI",1990,"REF","ST",12.5,"LI-REF_ST"
"104","LI",1991,"MTE","IC",2.1,"LI-MTE_IC"
"105","LI",1991,"NG","CC",55,"LI-NG_CC"
"106","LI",1991,"REF","ST",28,"LI-REF_ST"
"107","LI",1994,"FO2","IC",6.2,"LI-FO2_IC"
"108","LI",1994,"NG","CC",170,"LI-NG_CC"
"109","LI",1995,"NG","GT",47,"LI-NG_GT"
"110","LI",2001,"NG","GT",47,"LI-NG_GT"
"111","LI",2002,"FO2","GT",100,"LI-FO2_GT"
"112","LI",2002,"NG","GT",372,"LI-NG_GT"
"113","LI",2002,"NG","JE",60.5,"LI-NG_JE"
"114","LI",2003,"FO2","JE",54,"LI-FO2_JE"
"115","LI",2003,"KER","JE",60.5,"LI-KER_JE"
"116","LI",2004,"NG","GT",120.5,"LI-NG_GT"
"117","LI",2005,"NG","CC",178,"LI-NG_CC"
"118","LI",2009,"NG","CC",375,"LI-NG_CC"
"119","LI",2011,"SUN","PV",31.5,"LI-SUN_PV"
"120","LI",2018,"BAT","ES",10,"LI-BAT_ES"
"121","LI",2018,"SUN","PV",25,"LI-SUN_PV"
"122","NYC",1951,"NG","ST",156.2,"NYC-NG_ST"
"123","NYC",1954,"NG","ST",180,"NYC-NG_ST"
"124","NYC",1955,"NG","ST",200,"NYC-NG_ST"
"125","NYC",1958,"FO6","ST",376,"NYC-FO6_ST"
"126","NYC",1959,"NG","ST",376.2,"NYC-NG_ST"
"127","NYC",1962,"FO6","ST",387,"NYC-FO6_ST"
"128","NYC",1963,"FO6","ST",800,"NYC-FO6_ST"
"129","NYC",1965,"FO6","ST",1027,"NYC-FO6_ST"
"130","NYC",1967,"NG","GT",34.6,"NYC-NG_GT"
"131","NYC",1968,"KER","GT",37,"NYC-KER_GT"
"132","NYC",1969,"KER","GT",17.1,"NYC-KER_GT"
"133","NYC",1969,"NG","ST",535.5,"NYC-NG_ST"
"134","NYC",1970,"KER","GT",48.9,"NYC-KER_GT"
"135","NYC",1970,"KER","JE",608,"NYC-KER_JE"
"136","NYC",1970,"NG","GT",20,"NYC-NG_GT"
"137","NYC",1970,"NG","JE",300.3,"NYC-NG_JE"
"138","NYC",1971,"FO2","GT",640,"NYC-FO2_GT"
"139","NYC",1972,"FO2","GT",352,"NYC-FO2_GT"
"140","NYC",1992,"NG","CC",800,"NYC-NG_CC"
"141","NYC",1995,"NG","CC",121.2,"NYC-NG_CC"
"142","NYC",1996,"NG","CC",322,"NYC-NG_CC"
"143","NYC",2001,"NG","GT",470,"NYC-NG_GT"
"144","NYC",2004,"NG","CC",250,"NYC-NG_CC"
"145","NYC",2005,"NG","CC",370,"NYC-NG_CC"
"146","NYC",2006,"NG","CC",1216,"NYC-NG_CC"
"147","NYC",2011,"NG","CC",660,"NYC-NG_CC"
"148","NYC",2012,"NG","JE",512,"NYC-NG_JE"
"149","NYC",2018,"NG","IC",11.1,"NYC-NG_IC"
"150","NYC",2018,"NG","JE",128,"NYC-NG_JE"
"151","West",1902,"WAT","HY",0.4,"West-WAT_HY"
"152","West",1903,"WAT","HY",0.4,"West-WAT_HY"
"153","West",1906,"WAT","HY",0.2,"West-WAT_HY"
"154","West",1907,"WAT","HY",0.4,"West-WAT_HY"
"155","West",1910,"WAT","HY",0.6,"West-WAT_HY"
"156","West",1911,"WAT","HY",1.135,"West-WAT_HY"
"157","West",1912,"WAT","HY",6.4,"West-WAT_HY"
"158","West",1913,"WAT","HY",16.2,"West-WAT_HY"
"159","West",1914,"WAT","HY",11.29,"West-WAT_HY"
"160","West",1915,"WAT","HY",6.79,"West-WAT_HY"
"161","West",1916,"WAT","HY",1.8,"West-WAT_HY"
"162","West",1918,"WAT","HY",56.572,"West-WAT_HY"
"163","West",1919,"WAT","HY",14.55,"West-WAT_HY"
"164","West",1920,"WAT","HY",9.6,"West-WAT_HY"
"165","West",1921,"WAT","HY",8.48,"West-WAT_HY"
"166","West",1922,"WAT","HY",6.4,"West-WAT_HY"
"167","West",1923,"WAT","HY",16.56,"West-WAT_HY"
"168","West",1924,"WAT","HY",19.44,"West-WAT_HY"
"169","West",1925,"WAT","HY",37.05,"West-WAT_HY"
"170","West",1926,"WAT","HY",12.585,"West-WAT_HY"
"171","West",1927,"WAT","HY",7.54,"West-WAT_HY"
"172","West",1928,"WAT","HY",30.25,"West-WAT_HY"
"173","West",1929,"WAT","HY",8,"West-WAT_HY"
"174","West",1930,"WAT","HY",7.5,"West-WAT_HY"
"175","West",1937,"WAT","HY",3,"West-WAT_HY"
"176","West",1938,"WAT","HY",2.2,"West-WAT_HY"
"177","West",1940,"WAT","HY",1.725,"West-WAT_HY"
"178","West",1941,"WAT","HY",2.6,"West-WAT_HY"
"179","West",1942,"WAT","HY",4.68,"West-WAT_HY"
"180","West",1943,"WAT","HY",5.36,"West-WAT_HY"
"181","West",1944,"WAT","HY",1,"West-WAT_HY"
"182","West",1948,"WAT","HY",4,"West-WAT_HY"
"183","West",1949,"WAT","HY",4,"West-WAT_HY"
"184","West",1950,"WAT","HY",1.5,"West-WAT_HY"
"185","West",1951,"NG","ST",28.7,"West-NG_ST"
"186","West",1952,"WAT","HY",3,"West-WAT_HY"
"187","West",1953,"NG","ST",112.5,"West-NG_ST"
"188","West",1954,"WAT","HY",19.35,"West-WAT_HY"
"189","West",1955,"BIT","ST",155.3,"West-BIT_ST"
"190","West",1955,"WAT","HY",22.5,"West-WAT_HY"
"191","West",1956,"WAT","HY",29.5,"West-WAT_HY"
"192","West",1957,"WAT","HY",38.4,"West-WAT_HY"
"193","West",1958,"BIT","ST",167.2,"West-BIT_ST"
"194","West",1958,"WAT","HY",1088,"West-WAT_HY"
"195","West",1959,"WAT","HY",17.32,"West-WAT_HY"
"196","West",1961,"WAT","HY",2860,"West-WAT_HY"
"197","West",1961,"WAT","PS",240,"West-WAT_PS"
"198","West",1962,"WAT","HY",10,"West-WAT_HY"
"199","West",1963,"WAT","HY",4,"West-WAT_HY"
"200","West",1964,"WAT","HY",6.375,"West-WAT_HY"
"201","West",1966,"WAT","HY",6.375,"West-WAT_HY"
"202","West",1967,"FO2","IC",8,"West-FO2_IC"
"203","West",1968,"NG","ST",25,"West-NG_ST"
"204","West",1968,"WAT","HY",6.45,"West-WAT_HY"
"205","West",1969,"UR","NB",641.8,"West-UR_NB"
"206","West",1970,"UR","NP",614,"West-UR_NP"
"207","West",1970,"WAT","HY",14,"West-WAT_HY"
"208","West",1975,"UR","NB",882,"West-UR_NB"
"209","West",1975,"WAT","HY",3.2,"West-WAT_HY"
"210","West",1976,"FO2","IC",0.8,"West-FO2_IC"
"211","West",1976,"FO6","ST",901.8,"West-FO6_ST"
"212","West",1980,"FO2","IC",0.8,"West-FO2_IC"
"213","West",1980,"FO6","ST",901.8,"West-FO6_ST"
"214","West",1980,"WAT","HY",1.4,"West-WAT_HY"
"215","West",1981,"WAT","HY",0.4,"West-WAT_HY"
"216","West",1982,"WAT","HY",1.6,"West-WAT_HY"
"217","West",1983,"WAT","HY",10,"West-WAT_HY"
"218","West",1984,"BIT","ST",655.1,"West-BIT_ST"
"219","West",1984,"WAT","HY",17.9,"West-WAT_HY"
"220","West",1985,"WAT","HY",23.2,"West-WAT_HY"
"221","West",1986,"REF","ST",3.6,"West-REF_ST"
"222","West",1986,"WAT","HY",77.45,"West-WAT_HY"
"223","West",1987,"MTE","IC",1.4,"West-MTE_IC"
"224","West",1987,"WAT","HY",48.2,"West-WAT_HY"
"225","West",1988,"MTE","IC",2.4,"West-MTE_IC"
"226","West",1988,"NG","CG",0.2,"West-NG_CG"
"227","West",1988,"NG","GT",3.8,"West-NG_GT"
"228","West",1988,"UR","NB",1399,"West-UR_NB"
"229","West",1988,"WAT","HY",6.2,"West-WAT_HY"
"230","West",1990,"NG","CC",117.3,"West-NG_CC"
"231","West",1990,"WAT","HY",51.2,"West-WAT_HY"
"232","West",1991,"MTE","IC",9.6,"West-MTE_IC"
"233","West",1991,"NG","CC",184.8,"West-NG_CC"
"234","West",1991,"NG","GT",3.4,"West-NG_GT"
"235","West",1991,"NG","ST",2.4,"West-NG_ST"
"236","West",1991,"WAT","HY",14.4,"West-WAT_HY"
"237","West",1992,"NG","CC",390.7,"West-NG_CC"
"238","West",1992,"NG","IC",0.2,"West-NG_IC"
"239","West",1992,"WAT","HY",1,"West-WAT_HY"
"240","West",1992,"WD","ST",21.1,"West-WD_ST"
"241","West",1993,"NG","CC",384.4,"West-NG_CC"
"242","West",1993,"REF","ST",50,"West-REF_ST"
"243","West",1993,"WAT","HY",1,"West-WAT_HY"
"244","West",1994,"NG","CC",1539.6,"West-NG_CC"
"245","West",1994,"REF","ST",39.5,"West-REF_ST"
"246","West",1994,"WAT","HY",11.9,"West-WAT_HY"
"247","West",1995,"NG","CC",174.8,"West-NG_CC"
"248","West",1995,"NG","GT",7.4,"West-NG_GT"
"249","West",1995,"NG","IC",0.1,"West-NG_IC"
"250","West",1995,"WAT","HY",0.3,"West-WAT_HY"
"251","West",1996,"MTE","IC",8.8,"West-MTE_IC"
"252","West",1996,"WAT","HY",0.2,"West-WAT_HY"
"253","West",1997,"MTE","IC",8.8,"West-MTE_IC"
"254","West",1998,"MTE","IC",0.1,"West-MTE_IC"
"255","West",1998,"WAT","HY",7.2,"West-WAT_HY"
"256","West",2000,"WND","WT",18.15,"West-WND_WT"
"257","West",2001,"MTE","IC",5.6,"West-MTE_IC"
"258","West",2001,"NG","CC",47.7,"West-NG_CC"
"259","West",2001,"WND","WT",30,"West-WND_WT"
"260","West",2002,"NG","GT",47.3,"West-NG_GT"
"261","West",2002,"WAT","HY",2,"West-WAT_HY"
"262","West",2003,"MTE","IC",11.2,"West-MTE_IC"
"263","West",2006,"MTE","IC",6.4,"West-MTE_IC"
"264","West",2006,"WND","WT",231,"West-WND_WT"
"265","West",2007,"MTE","IC",15.2,"West-MTE_IC"
"266","West",2007,"WAT","HY",1,"West-WAT_HY"
"267","West",2007,"WND","WT",145.3,"West-WND_WT"
"268","West",2008,"MTE","IC",17.6,"West-MTE_IC"
"269","West",2008,"NG","IC",0.1,"West-NG_IC"
"270","West",2008,"WND","WT",737,"West-WND_WT"
"271","West",2009,"NG","CG",5.8,"West-NG_CG"
"272","West",2009,"NG","IC",3.3,"West-NG_IC"
"273","West",2009,"WAT","HY",0.4,"West-WAT_HY"
"274","West",2009,"WND","WT",118.1,"West-WND_WT"
"275","West",2010,"MTE","IC",11.2,"West-MTE_IC"
"276","West",2010,"WAT","HY",0.823,"West-WAT_HY"
"277","West",2011,"WND","WT",129.4,"West-WND_WT"
"278","West",2012,"MTE","IC",8.4,"West-MTE_IC"
"279","West",2012,"NG","IC",0.6,"West-NG_IC"
"280","West",2012,"WND","WT",230.2,"West-WND_WT"
"281","West",2013,"MTE","IC",2.1,"West-MTE_IC"
"282","West",2013,"WD","ST",55.5,"West-WD_ST"
"283","West",2013,"WND","WT",93.9,"West-WND_WT"
"284","West",2014,"MTE","IC",0.6,"West-MTE_IC"
"285","West",2014,"WAT","HY",0.5,"West-WAT_HY"
"286","West",2014,"WND","WT",16.2,"West-WND_WT"
"287","West",2016,"WND","WT",77.7,"West-WND_WT"
"288","West",2018,"WND","WT",158.3,"West-WND_WT"
